COMMENT_ID,AUTHOR,DATE,CONTENT,CLASS
z13aabbcc01xxyyzz11qq22rr33ss44tt,Maria Garcia,2015-05-29T03:15:22.123000,Beautiful voice! This is amazing,0
z14bbccdd02yyzz11aa22bb33cc44dd55,John Smith,2015-05-29T03:45:10.456000,I can't stop listening to this,0
z15ccddee03zz11aa22bb33cc44dd55ee66,Sarah Johnson,2015-05-29T04:20:35.789000,This song makes me so happy,0
z16ddeeff04aa11bb22cc33dd44ee55ff66,Carlos Rodriguez,2015-05-29T05:10:45.234000,Perfect for my workout playlist,0
z17eeff0011bb22cc33dd44ee55ff66aa77,CHECK MY CHANNEL,2015-05-29T05:30:12.567000,FREE DOWNLOAD HERE http://bit.ly/sedefde CLICK NOW,1
z18ff0022cc33dd44ee55ff66aa77bb88,Emma Wilson,2015-05-29T06:05:28.891000,Her voice is incredible,0
z19gg0033dd44ee55ff66aa77bb88cc99,SUBSCRIBE NOW,2015-05-29T06:25:55.345000,SUB 4 SUB!!! CHECK OUT MY CHANNEL FOR FREE STUFF,1
z20hh0044ee55ff66aa77bb88cc99dd00,Michael Brown,2015-05-29T07:15:40.678000,Love this song so much,0
z21ii0055ff66aa77bb88cc99dd00ee11,BUY NOW,2015-05-29T07:45:20.912000,Visit https://www.amazon.ca/gp/yourstore/home?ref_=nav_cs_ya for amazing deals!!,1
z22jj0066aa77bb88cc99dd00ee11ff22,CLICK HERE,2015-05-29T08:10:33.456000,Make money fast!!! Click here http://bit.ly/egfkloi,1
z23kk0077bb88cc99dd00ee11ff22aa33,Jessica Lee,2015-05-29T09:20:15.234000,This brings back so many memories,0
z24ll0088cc99dd00ee11ff22aa33bb44,David Martinez,2015-05-29T09:55:42.567000,One of her best songs ever,0
z25mm0099dd00ee11ff22aa33bb44cc55,Lisa Anderson,2015-05-29T10:30:18.890000,I wish I could sing like her,0
z26nn00aabbee11ff22aa33bb44cc55dd66,Robert Taylor,2015-05-29T11:15:27.123000,Perfect song for summer,0
z27oo00bbcc11ff22aa33bb44cc55dd66ee,Amanda White,2015-05-29T11:45:55.456000,The best performance I've seen,0
z28pp00ccdd22aa33bb44cc55dd66ee77,FREE IPHONE,2015-05-29T12:20:10.789000,WIN FREE IPHONE!!! SUBSCRIBE AND CLICK LINK http://123.com,1
z29qq00ddee33bb44cc55dd66ee77ff88,Kevin Harris,2015-05-29T13:05:38.234000,Great music video too,0
z30rr00eeff44cc55dd66ee77ff88aa99,MAKE MONEY,2015-05-29T13:35:22.567000,Earn $5000 per week from home! Visit http://bit.ly/ghfjkkjli NOW,1
z31ss00ff55dd66ee77ff88aa99bb00,Rachel Clark,2015-05-29T14:15:45.891000,This is on repeat all day,0
z32tt00aa66ee77ff88aa99bb00cc11,BIG WINNER,2015-05-29T14:50:12.345000,YOU WON!!! Click to claim your prize http://bit.ly/sdfefrfbmn,1
z33uu00bb77ff88aa99bb00cc11dd22,Daniel Lewis,2015-05-29T15:30:28.678000,Such a talented artist,0
z34vv00cc88aa99bb00cc11dd22ee33,Jennifer Walker,2015-05-29T16:10:50.912000,Can't get enough of this song,0
z35ww00dd99bb00cc11dd22ee33ff44,Christopher Hall,2015-05-29T16:45:15.456000,The choreography is fantastic,0
z36xx00ee00cc11dd22ee33ff44aa55,Michelle Young,2015-05-29T17:20:33.789000,This video has 10 million views for a reason,0
z37yy00ff11dd22ee33ff44aa55bb66,FAST CASH,2015-05-29T17:55:42.234000,EASY MONEY!!! No work required!!! http://bit.ly/jkliyhju,1
z38zz0011ee22ff33aa44bb55cc66,Ashley King,2015-05-29T18:30:27.567000,I play this every morning,0
z39aa1122ff33aa44bb55cc66dd77,BUY VIEWS,2015-05-29T19:05:55.890000,Buy YouTube views and subscribers cheap!!! http://bit.ly/hjklikm,1
z40bb2233aa44bb55cc66dd77ee88,Matthew Wright,2015-05-29T19:40:18.123000,Absolutely love everything about this,0
z41cc3344bb55cc66dd77ee88ff99,FREE MONEY,2015-05-29T20:15:40.456000,GET RICH QUICK!!! Limited time offer http://bit.ly/yutimfg CLICK NOW,1
z42dd4455cc66dd77ee88ff99aa00,Nicole Scott,2015-05-29T20:50:22.789000,Her best work by far,0
